movie_id,genre_id
492719,878
413846,80
413846,53
413846,28
248376,28
248376,80
891699,28
891699,53
891699,80
35648,16
35648,18
35648,878
11704,10751
11704,16
11704,14
11704,12
11704,9648
11704,18
11704,878
641662,18
456611,16
456611,28
456611,80
456611,18
8974,878
8974,28
1047020,53
1047020,80
1047020,18
11566,35
586791,10749
586791,878
586791,18
11066,35
11066,10749
13909,18
13909,37
11560,18
11560,9648
11560,53
11560,80
15877,16
15877,28
15877,12
15877,10752
15877,878
500840,9648
500840,53
500840,18
11152,27
934456,80
934456,53
934456,37
934456,28
31442,18
31442,10752
718444,28
718444,12
397,35
397,10749
297556,878
297556,28
297556,16
297556,12
438857,35
438857,18
42888,35
42888,18
42888,10749
9086,37
9086,12
11450,36
11450,18
13374,10751
13374,18
13374,35
379291,878
379291,28
379291,16
5241,18
5241,10749
1093995,28
1093995,53
807356,27
807356,9648
807356,53
8838,28
8838,80
8838,18
8838,53
514921,12
514921,18
514921,10749
743563,28
743563,80
743563,53
10423,18
10423,36
10423,28
570,18
64586,18
64586,10749
137321,18
137321,14
137321,9648
137321,10749
11864,18
11864,878
1373445,27
1373445,53
508570,10751
508570,35
508570,18
22160,80
22160,18
22160,10749
22160,53
10649,80
10649,28
10649,53
454292,28
454292,12
454292,53
171587,10749
171587,35
11929,80
11929,18
11929,9648
10772,28
10772,37
244267,878
244267,18
615904,10749
615904,35
615904,10402
9261,35
9261,18
9261,10749
9272,18
9272,53
9272,27
866413,10749
866413,35
351964,18
351964,35
351964,10749
93856,27
93856,53
9395,28
9395,80
9395,18
9395,9648
9395,53
77953,35
1548,35
1548,18
15906,16
15906,10751
15906,10749
16136,80
16136,18
16136,53
511817,16
511817,35
511817,14
511817,12
511817,27
42501,18
42501,35
10651,28
10651,80
10651,53
11896,35
11896,80
11896,53
111083,53
111083,9648
8291,18
8291,10749
9890,35
9890,878
9890,27
718840,35
718840,10749
457,35
457,18
457,10749
24253,18
24253,28
24253,53
24253,80
24253,9648
330947,10749
330947,18
916605,53
916605,9648
1051891,28
1051891,35
1051891,12
242454,28
242454,53
113594,12
113594,16
113594,10751
821661,35
821661,10749
774741,16
774741,35
774741,10751
433945,28
433945,18
433945,53
14047,18
12107,14
12107,35
12107,10749
12107,878
4727,35
16614,35
16614,18
16614,10749
375183,18
939335,28
939335,53
42006,18
42006,10749
42006,36
17824,35
2800,35
2800,10749
123,12
123,16
123,14
184341,18
7182,27
7182,53
307663,53
307663,878
307663,28
307663,12
171424,12
171424,27
426285,14
426285,28
426285,878
426285,12
449503,28
449503,80
74534,18
74534,35
10632,18
10632,28
10632,53
10632,80
758009,28
758009,35
758009,10749
560044,16
560044,35
560044,10751
560044,14
459910,18
459910,28
459910,53
362585,16
362585,14
362585,9648
281780,28
281780,18
754609,18
754609,35
754609,36
243938,35
870358,16
870358,28
870358,10751
870358,35
10161,18
12090,10749
12090,35
18781,53
18781,27
82990,27
400090,18
400090,53
400090,37
581032,18
581032,37
581032,12
12110,35
12110,27
154030,28
154030,18
338676,28
338676,12
338676,27
338676,878
338676,53
14373,28
14373,80
14373,18
14373,53
321528,80
321528,28
321528,12
321528,16
11234,878
11234,28
11234,18
11234,53
605116,28
605116,80
605116,878
426563,35
426563,9648
426563,80
13536,80
13536,18
13536,9648
8869,28
8869,35
8869,27
8869,53
55787,18
55787,10749
12590,53
12590,27
12590,9648
10604,18
656690,99
656690,18
71677,28
71677,80
71677,18
71677,53
4959,28
4959,53
4959,80
4959,9648
37950,18
37950,10749
20416,9648
20416,53
20416,12
996821,35
996821,10749
312791,27
312791,53
843847,35
843847,18
1407861,53
1407861,27
1407861,28
631132,16
631132,12
631132,28
631132,14
264999,35
264999,18
45132,35
45132,28
45132,18
39462,14
39462,878
39462,10751
351694,14
351694,16
351694,35
15981,28
15981,12
15981,16
15981,35
15981,80
15981,878
13595,35
13595,80
13595,10402
334354,10751
334354,12
334354,18
334354,10749
539537,12
539537,14
539537,27
539537,9648
10294,27
10294,53
2028,10749
2028,35
2028,18
8836,9648
8836,878
8836,53
9615,28
9615,80
9615,18
9615,53
46033,16
46033,28
46033,35
46033,80
46033,10770
55192,18
20342,14
20342,18
20342,53
448491,18
384798,28
384798,27
384798,878
384798,53
635389,16
635389,28
635389,14
635389,12
4823,18
4823,53
4823,10749
9044,18
9044,10749
9282,53
9282,35
9282,80
10136,28
10136,12
10136,35
13682,10751
13682,16
13682,35
13682,14
257648,14
274479,18
274479,35
47931,18
47931,28
47931,80
42190,18
42190,10749
27064,18
359246,27
359246,9648
3600,27
3600,9648
3600,53
492719,16
492719,878
413846,80
413846,53
413846,28
248376,28
248376,80
891699,28
891699,53
891699,80
35648,16
35648,18
35648,878
11704,10751
11704,16
11704,14
11704,12
11704,9648
11704,18
11704,878
641662,18
456611,16
456611,28
456611,80
456611,18
8974,878
8974,28
1047020,53
1047020,80
1047020,18
11566,35
586791,10749
586791,878
586791,18
11066,35
11066,10749
13909,18
13909,37
11560,18
11560,9648
11560,53
11560,80
15877,16
15877,28
15877,12
15877,10752
15877,878
500840,9648
500840,53
500840,18
11152,27
934456,80
934456,53
934456,37
934456,28
31442,18
31442,10752
718444,28
718444,12
397,35
397,10749
297556,878
297556,28
297556,16
297556,12
438857,35
438857,18
42888,35
42888,18
42888,10749
9086,37
9086,12
11450,36
11450,18
13374,10751
13374,18
13374,35
379291,878
379291,28
379291,16
5241,18
5241,10749
1093995,28
1093995,53
807356,27
807356,9648
807356,53
8838,28
8838,80
8838,18
8838,53
514921,12
514921,18
514921,10749
743563,28
743563,80
743563,53
10423,18
10423,36
10423,28
570,18
64586,18
64586,10749
137321,18
137321,14
137321,9648
137321,10749
11864,18
11864,878
1373445,27
1373445,53
508570,10751
508570,35
508570,18
22160,80
22160,18
22160,10749
22160,53
10649,80
10649,28
10649,53
454292,28
454292,12
454292,53
171587,10749
171587,35
11929,80
11929,18
11929,9648
10772,28
10772,37
244267,878
244267,18
615904,10749
615904,35
615904,10402
9261,35
9261,18
9261,10749
9272,18
9272,53
9272,27
866413,10749
866413,35
351964,18
351964,35
351964,10749
93856,27
93856,53
9395,28
9395,80
9395,18
9395,9648
9395,53
77953,35
1548,35
1548,18
15906,16
15906,10751
15906,10749
16136,80
16136,18
16136,53
511817,16
511817,35
511817,14
511817,12
511817,27
42501,18
42501,35
10651,28
10651,80
10651,53
11896,35
11896,80
11896,53
111083,53
111083,9648
8291,18
8291,10749
9890,35
9890,878
9890,27
718840,35
718840,10749
457,35
457,18
457,10749
24253,18
24253,28
24253,53
24253,80
24253,9648
330947,10749
330947,18
916605,53
916605,9648
1051891,28
1051891,35
1051891,12
242454,28
242454,53
113594,12
113594,16
113594,10751
821661,35
821661,10749
774741,16
774741,35
774741,10751
433945,28
433945,18
433945,53
14047,18
12107,14
12107,35
12107,10749
12107,878
4727,35
16614,35
16614,18
16614,10749
375183,18
939335,28
939335,53
42006,18
42006,10749
42006,36
17824,35
2800,35
2800,10749
123,12
123,16
123,14
184341,18
7182,27
7182,53
307663,53
307663,878
307663,28
307663,12
171424,12
171424,27
426285,14
426285,28
426285,878
426285,12
449503,28
449503,80
74534,18
74534,35
10632,18
10632,28
10632,53
10632,80
758009,28
758009,35
758009,10749
560044,16
560044,35
560044,10751
560044,14
459910,18
459910,28
459910,53
362585,16
362585,14
362585,9648
281780,28
281780,18
754609,18
754609,35
754609,36
243938,35
870358,16
870358,28
870358,10751
870358,35
10161,18
12090,10749
12090,35
18781,53
18781,27
82990,27
400090,18
400090,53
400090,37
581032,18
581032,37
581032,12
12110,35
12110,27
154030,28
154030,18
338676,28
338676,12
338676,27
338676,878
338676,53
14373,28
14373,80
14373,18
14373,53
321528,80
321528,28
321528,12
321528,16
11234,878
11234,28
11234,18
11234,53
605116,28
605116,80
605116,878
426563,35
426563,9648
426563,80
13536,80
13536,18
13536,9648
8869,28
8869,35
8869,27
8869,53
55787,18
55787,10749
12590,53
12590,27
12590,9648
10604,18
656690,99
656690,18
71677,28
71677,80
71677,18
71677,53
4959,28
4959,53
4959,80
4959,9648
37950,18
37950,10749
20416,9648
20416,53
20416,12
996821,35
996821,10749
312791,27
312791,53
843847,35
843847,18
1407861,53
1407861,27
1407861,28
631132,16
631132,12
631132,28
631132,14
264999,35
264999,18
45132,35
45132,28
45132,18
39462,14
39462,878
39462,10751
351694,14
351694,16
351694,35
15981,28
15981,12
15981,16
15981,35
15981,80
15981,878
13595,35
13595,80
13595,10402
334354,10751
334354,12
334354,18
334354,10749
539537,12
539537,14
539537,27
539537,9648
51859,28
51859,16
51859,878
51859,12
1999,18
1999,53
103332,35
103332,10749
103332,14
103332,18
539517,14
539517,16
539517,27
539517,28
3089,37
38684,18
38684,10749
12580,28
12580,18
12580,14
335777,16
335777,10751
335777,12
335777,35
319373,18
16235,27
9030,18
9030,27
9030,53
55420,18
55420,878
1284,28
1284,35
1284,80
254473,28
254473,80
254473,18
11352,10749
11352,14
11352,18
15077,18
15077,80
15077,53
13459,16
13459,10751
483202,27
9582,35
9582,10749
13192,14
13192,10402
484133,99
382614,18
382614,53
382614,9648
14615,80
14615,18
14181,80
14181,18
14181,53
453755,18
453755,12
654739,28
654739,80
654739,18
654739,53
854239,18
854239,36
17811,28
17811,35
931,53
931,18
931,27
24831,27
24831,878
5916,28
5916,80
5916,53
9384,35
9384,80
12118,35
12118,80
296065,27
296065,9648
385332,80
385332,18
385332,53
385332,28
385332,35
385332,9648
926899,16
926899,18
926899,35
926899,27
926899,14
74387,35
74387,18
501979,35
501979,878
501979,12
501979,10402
446894,10751
446894,35
446894,12
446894,16
446894,14
27088,35
727745,10749
727745,35
315664,35
315664,18
33431,10749
33431,18
33431,53
85889,80
85889,18
85889,35
303858,53
303858,18
585268,28
585268,53
585268,12
331251,35
331251,18
591275,9648
591275,27
79553,18
79553,28
79553,10752
2207,28
2207,12
2207,80
2207,53
204788,35
1227816,80
1227816,28
1227816,53
777245,18
9357,18
9357,53
31743,18
31743,10751
31743,36
230222,16
230222,28
230222,12
230222,10751
357940,80
357940,28
357940,18
14372,12
14372,27
14372,53
14372,878
33061,14
33061,27
722913,18
722913,10749
760883,27
760883,53
760883,28
49982,18
49982,36
2990,53
2990,18
2990,9648
508763,18
508763,12
508763,10751
11176,10751
11176,35
11176,12
874,18
874,36
9824,12
9824,14
9824,28
9824,35
9824,878
606403,28
606403,80
21724,10402
21724,35
21724,28
12561,28
12561,878
12561,27
10833,35
10833,10749
10833,80
284289,53
9013,35
9013,80
9013,53
808023,53
808023,80
808023,28
9407,80
9407,18
9407,53
1066298,9648
1066298,35
1066298,53
1066298,36
316152,28
316152,18
316152,36
316152,10752
77866,53
77866,28
77866,18
77866,80
71688,36
71688,18
18736,10751
18736,35
64807,35
809140,18
467660,27
467660,53
11418,12
11418,35
1594,35
1594,9648
1594,80
11381,35
800939,18
800939,35
800939,10749
19840,35
19840,10749
16642,18
16642,10749
1730,27
1730,53
1730,9648
1730,18
1730,14
68590,28
68590,80
14164,28
14164,12
14164,14
14164,878
14164,53
9884,28
9884,53
9884,18
75638,53
15268,28
15268,12
602302,9648
602302,53
9703,28
9703,12
9703,14
9703,10752
11584,35
11584,10749
989937,16
989937,14
989937,12
989937,28
20506,18
20506,80
769749,10749
769749,18
583132,27
7227,28
7227,18
7227,53
10683,35
10683,18
82650,35
82650,10751
308369,18
308369,35
229297,35
229297,18
229297,10749
50393,16
50393,10751
50393,10770
50393,35
50393,14
11825,35
11825,80
257932,14
257932,16
228203,18
228203,10751
421928,28
421928,35
421928,80
45706,53
45706,80
45706,28
24961,10402
24961,14
24961,12
2525,12
2525,36
2525,18
198277,35
198277,10402
198277,10749
198277,18
83770,12
83770,18
23153,80
23153,16
23153,28
23153,14
23153,9648
23153,18
70435,28
70435,53
70435,18
1026227,18
1026227,35
1026227,36
146227,28
146227,80
10249,28
10249,12
10249,878
10249,10751
336744,18
336744,53
15301,27
15301,14
15301,878
1023915,53
1023915,878
19336,28
19336,12
19336,878
505513,35
505513,9648
460846,28
460846,53
460846,80
8691,12
8691,27
437033,35
894803,36
894803,10749
894803,18
10395,27
10395,18
10395,10749
123025,878
123025,28
123025,16
123025,9648
398,80
398,18
428707,16
428707,35
452507,27
452507,80
452507,18
862965,80
862965,18
862965,53
730840,16
730840,14
730840,10751
730840,28
730840,12
21345,18
21345,36
21345,10752
915523,35
915523,18
463319,28
463319,10752
10679,28
10679,35
10679,878
177,35
177,18
16620,18
16620,10402
190955,53
190955,80
190955,18
12545,18
12545,36
18899,28
18899,80
18899,53
10961,35
10961,27
10961,53
51200,10752
37433,878
37433,16
37433,12
37433,14
8052,18
8052,80
595743,18
595743,28
595743,53
6404,18
6404,27
850,35
850,10751
1499,28
1499,12
1499,35
1499,10751
1499,14
1499,878
285783,36
285783,18
285783,12
9694,27
9694,9648
9694,14
24226,18
9731,27
9731,53
522444,27
522444,28
522444,12
77987,18
77987,53
77987,80
828,878
828,53
828,18
880313,53
880313,18
13154,28
13154,35
13154,80
614911,878
614911,18
336011,18
2176,18
2176,53
309,18
957304,35
957304,80
10017,28
10017,878
960704,28
960704,12
960704,14
1114738,53
295693,16
295693,35
295693,10751
1285,35
1285,80
227783,16
227783,35
227783,10751
227783,12
47407,35
15655,16
15655,10751
15655,35
262391,35
777270,18
777270,36
348892,35
348892,18
348892,12
511322,80
779816,18
779816,10752
10633,80
10633,18
10633,9648
10633,53
300673,28
300673,18
300673,36
300673,53
741228,35
741228,80
741228,10749
414453,18
11232,10749
11232,35
11232,14
568012,16
568012,28
568012,12
568012,14
76494,10749
76494,35
76494,18
17483,18
17483,10749
984249,28
984249,53
436274,53
436274,18
436274,27
16281,27
16281,35
609242,35
609242,53
609242,80
10677,10749
10677,18
746419,10749
746419,35
746419,18
23383,18
452323,28
452323,80
452323,53
452323,18
1857,16
1857,878
1857,28
1857,12
1857,10751
10540,878
10540,28
10540,53
10540,80
10540,37
41515,35
41515,10751
41515,16
41515,12
284674,878
284674,53
10199,12
10199,16
10199,10751
512196,35
512196,27
512196,878
39872,28
39872,80
39872,18
337676,10749
337676,18
517096,878
517096,12
61672,16
61672,35
61672,18
61672,10749
958196,53
958196,18
342521,28
342521,35
342521,80
11188,28
11188,12
11188,14
11188,10770
455236,28
455236,80
455236,53
455236,12
455236,35
9451,35
9451,18
698201,28
698201,18
698201,80
567690,18
41486,28
41486,12
41486,14
41486,18
41486,53
632856,35
41233,18
41233,10749
2056,18
2056,35
243,18
243,35
243,10749
243,10402
44132,18
44132,14
44132,27
44132,10749
200505,18
168903,16
168903,10751
19426,18
19426,35
17097,35
17097,10749
17097,18
11015,27
11015,9648
11015,53
11015,878
359628,35
359628,28
359628,878
51017,35
51017,18
349498,35
349498,18
438674,80
438674,28
438674,53
975056,36
975056,18
1229730,28
1229730,12
1027014,16
1027014,10749
1027014,10402
14444,10751
14444,35
14444,12
14444,16
14444,18
899579,27
899579,9648
445,9648
445,18
445,53
471968,14
471968,10751
471968,12
471968,28
471968,35
14709,35
14709,18
14709,10749
59387,16
59387,28
59387,10751
345009,10752
345009,53
268690,16
268690,27
268690,12
268690,35
268690,10751
421658,28
421658,53
421658,12
421658,18
213015,18
213015,28
26171,18
5820,28
5820,53
5820,80
17336,28
17336,80
17336,10749
17336,18
35428,35
114478,16
114478,28
114478,878
651610,35
651610,80
651610,53
11548,10751
11548,35
11548,14
11548,878
12658,35
12658,10749
1041513,10402
1041513,99
554600,28
554600,18
554600,10752
465136,10749
465136,14
407375,28
407375,18
407375,10752
387893,16
387893,35
387893,10751
387893,10770
14801,878
14801,53
10795,18
10795,53
10795,80
10795,9648
80271,18
80271,35
80271,10749
520360,80
520360,18
385360,18
336004,28
336004,80
336004,53
336004,18
13889,18
13889,35
50618,10752
50618,18
50618,36
50618,28
26390,80
26390,18
26390,53
10003,53
10003,28
10003,10749
10003,878
10003,12
289222,18
289222,36
289222,10752
9706,14
9706,27
9706,9648
9706,53
12613,16
12613,28
37185,18
37185,10749
5852,18
5852,10749
5852,53
13922,28
13922,36
13922,10752
91694,80
91694,9648
91694,18
370665,80
370665,28
370665,35
9960,18
9960,12
9960,53
339397,35
339397,18
339397,10749
250574,27
250574,53
428493,10749
428493,18
338,35
338,18
41059,18
41059,10749
50253,16
50253,14
33908,27
42196,53
42196,18
42196,27
491926,10752
491926,36
491926,18
10170,18
10170,53
10170,10749
23942,10749
23942,12
1010928,28
1010928,35
1010928,18
10215,35
10215,18
10215,14
10215,10749
1401318,10749
1401318,35
20789,12
20789,28
20789,80
11209,10752
11209,12
11209,36
11209,37
76826,18
527729,10751
527729,16
527729,35
527729,12
129670,18
129670,12
9410,35
9410,18
9410,10749
78049,28
78049,12
78049,14
354859,36
354859,10749
354859,18
49291,28
49291,53
49291,80
1492,28
1492,12
1492,18
1492,36
470878,10402
470878,18
21627,35
21627,80
21627,27
785663,37
785663,28
785663,18
763329,18
763329,35
242042,35
242042,18
242042,10749
11571,12
11571,14
11571,10751
625169,36
625169,18
625169,28
9447,10751
9447,12
9447,35
9447,18
811631,12
811631,18
811631,9648
811631,53
2134,53
2134,12
2134,14
2134,878
2134,10749
1727,35
1727,10749
1727,12
15357,28
15357,53
15357,80
18415,18
18415,35
17808,14
17808,28
17808,18
33602,18
33602,36
361931,99
361931,36
10083,53
10083,18
705,18
11184,18
261,18
837335,18
837335,14
837335,35
1171541,28
1171541,53
991814,27
991814,53
15105,35
3763,27
967582,35
65218,18
65218,35
65218,10402
65218,10770
157547,27
26842,12
26842,18
26842,28
26842,36
1644,53
1644,18
1644,9648
1644,27
406994,27
406994,53
406994,35
10015,10752
10015,18
446807,28
446807,80
446807,53
571627,28
571627,27
571627,53
534490,80
534490,28
534490,53
11589,12
11589,35
11589,10752
928480,12
928480,14
928480,9648
928480,27
826769,10749
826769,18
826769,35
254302,18
11542,27
11542,878
11542,53
501907,36
501907,10751
501907,18
870096,878
870096,27
870096,28
33157,36
33157,18
33157,10752
258216,18
23150,16
23150,80
23150,28
23150,14
23150,9648
1977,9648
1977,27
1977,53
418879,18
418879,36
809314,28
809314,53
809314,9648
1058699,99
72207,35
72207,10749
34530,10752
34530,18
34530,36
29993,10749
29993,18
29993,36
32582,18
32582,53
233112,18
233112,28
233112,53
554241,10751
554241,35
524247,53
975043,10749
975043,35
975043,18
10481,10751
10481,35
12611,27
12611,878
12611,53
10429,53
82505,27
82505,53
32334,35
32334,10749
67308,10749
67308,18
199373,53
199373,80
2749,28
2749,80
2749,53
521296,16
521296,18
521296,14
521296,10751
9490,35
9490,80
523873,28
523873,35
270938,12
270938,28
10839,18
10839,28
10839,36
10839,10752
13481,28
13481,18
13481,9648
716612,18
571891,16
571891,12
571891,14
571891,28
571891,10751
323677,18
323677,36
850028,53
850028,18
850028,10749
579583,35
579583,18
11365,18
11365,36
378018,9648
378018,27
378018,878
31608,35
31608,80
226486,35
204342,28
204342,35
15392,18
15392,10402
15392,9648
15392,10749
33205,18
26371,18
26371,10749
9469,18
740996,99
740996,10402
13702,35
13702,14
1239655,35
10313,35
10313,10752
17108,28
17108,12
17108,35
745376,10749
745376,18
294992,53
294992,10752
294992,12
736069,16
736069,10752
736069,878
9664,28
9664,12
9664,18
9664,36
9664,10749
9664,10752
581859,10752
581859,18
323372,18
323372,53
376865,878
376865,18
376865,9648
15144,35
15144,10749
10935,18
10935,37
10935,36
9957,35
9422,18
13785,35
1544,18
1544,35
1544,10749
8852,27
4953,18
4953,35
294793,53
294793,9648
9745,35
9745,10751
9745,18
9745,14
316023,35
41357,35
41357,18
41357,10749
12259,28
4244,14
4244,35
4244,10751
21316,16
21316,35
21316,10751
