actor_id,name
20750,Judy Greer
1511997,Andi Matichak
1267684,James Jude Courtney
14692,Nick Castle
5676,Marcello Mastroianni
5961,Anita Ekberg
5682,Anouk Aimée
5962,Yvonne Furneaux
5963,Magali Noël
10669,Timothy Dalton
10670,Maryam D'Abo
10671,Joe Don Baker
10672,Art Malik
655,John Rhys-Davies
18615,Akira Takarada
33768,Momoko Kôchi
30568,Akihiko Hirata
7453,Takashi Shimura
235382,Fuyuki Murakami
2217977,Rachel Zegler
1846370,Miguel Bernardeau
2961622,Giovanna Bush
3709664,Dennis Stowe
15899,Jenifer Lewis
2963,Nicolas Cage
567332,Fergus Riordan
44649,Violante Placido
8785,Ciarán Hinds
73589,Johnny Whitworth
6193,Leonardo DiCaprio
112,Cate Blanchett
3967,Kate Beckinsale
4764,John C. Reilly
7447,Alec Baldwin
2349355,Michele Morrone
5528,William Moseley
1259367,Urassaya Sperbund
1564775,Alexander
3172263,Ting Sue
1100,Arnold Schwarzenegger
27011,Vanessa Williams
3085,James Caan
5563,James Coburn
7866,Robert Pastorelli
287,Brad Pitt
4173,Anthony Hopkins
18992,Aidan Quinn
15887,Julia Ormond
9976,Henry Thomas
62,Bruce Willis
8329,Radha Mitchell
10882,Rosamund Pike
2505,James Cromwell
10182,Ving Rhames
39187,Olivia Colman
71580,Benedict Cumberbatch
62861,Andy Samberg
1240487,Kate McKinnon
1228899,Belinda Bromilow
73249,Lee Jung-jae
17120,Jung Woo-sung
150126,Jeon Hye-jin
1388365,Heo Sung-tae
2791233,Go Youn-jung
5293,Willem Dafoe
4273,Charlotte Gainsbourg
570509,Storm Acheche Sahlstrøm
6856,Kurt Russell
2109,Kim Cattrall
11392,Dennis Dun
20904,James Hong
11395,Victor Wong
16828,Chris Evans
74688,Keke Palmer
21198,Peter Sohn
55934,Taika Waititi
1102500,Dale Soules
18615,Akira Takarada
33768,Momoko Kôchi
30568,Akihiko Hirata
7453,Takashi Shimura
235382,Fuyuki Murakami
17276,Gerard Butler
450,Mike Colter
3417,Tony Goldwyn
1305610,Yoson An
1365981,Evan Dane Taylor
880,Ben Affleck
17419,Bryan Cranston
1903,Alan Arkin
1230,John Goodman
8536,Victor Garber
51329,Bradley Cooper
27105,Ed Helms
58225,Zach Galifianakis
21180,Justin Bartha
83586,Ken Jeong
934,Russell Crowe
1172147,Daniel Zovatto
210454,Alex Essoe
4041888,Peter DeSouza-Feighoney
202032,Ralph Ineson
1094091,Maika Monroe
17628,Mary Elizabeth Winstead
557579,Raúl Castillo
5002400,Mileiah Vega
5741364,Nora Contreras
4724,Kevin Bacon
2876,Matt Dillon
9206,Neve Campbell
9205,Denise Richards
9207,Theresa Russell
4724,Kevin Bacon
2876,Matt Dillon
9206,Neve Campbell
9205,Denise Richards
9207,Theresa Russell
3223,Robert Downey Jr.
3087,Robert Duvall
21657,Vera Farmiga
7132,Vincent D'Onofrio
239271,Jeremy Strong
82055,Junko Takeuchi
82057,Chie Nakamura
89968,Kazuhiko Inoue
81243,Romi Park
224413,Satoshi Hino
87335,Fernanda Torres
10055,Fernanda Montenegro
87341,Selton Mello
1508719,Valentina Herszage
932970,Maria Manoella
18918,Dwayne Johnson
62,Bruce Willis
378,Jonathan Pryce
88995,Adrianne Palicki
11007,Ray Park
1077537,Franck Gastambide
1180423,Malik Bentalha
23984,Bernard Farcy
1343865,Salvatore Esposito
5441,Édouard Montoute
19274,Seth Rogen
9281,Elizabeth Banks
64342,Craig Robinson
76525,Gerry Bednob
4183748,Edward Janda
80535,Robbie Williams
1499833,Jonno Davies
28485,Steve Pemberton
47699,Alison Steadman
123884,Kate Mulvany
25001,Lee Young-ae
64880,Choi Min-sik
1117876,Kwon Yea-young
1255409,Kim Si-hoo
1299277,Nam Il-woo
16851,Josh Brolin
550843,Elizabeth Olsen
82191,Sharlto Copley
2231,Samuel L. Jackson
11486,Michael Imperioli
16851,Josh Brolin
550843,Elizabeth Olsen
82191,Sharlto Copley
2231,Samuel L. Jackson
11486,Michael Imperioli
976,Jason Statham
20189,Amy Smart
20309,Dwight Yoakam
20190,Efren Ramirez
168974,Julanne Chidi Hill
1392137,Margaret Qualley
119592,Aubrey Plaza
16828,Chris Evans
2286738,Lera Abova
3840656,Jacnier
3150,Tony Curtis
3151,Jack Lemmon
3149,Marilyn Monroe
3152,George Raft
3155,Pat O'Brien
85,Johnny Depp
1283,Helena Bonham Carter
4566,Alan Rickman
9191,Timothy Spall
6730,Sacha Baron Cohen
2461,Mel Gibson
9994,Helen Hunt
3141,Marisa Tomei
21278,Alan Alda
34486,Ashley Johnson
2963,Nicolas Cage
9827,Rose Byrne
77334,Chandler Canterbury
77335,Ben Mendelsohn
77336,Nadia Townsend
131,Jake Gyllenhaal
134,Jamie Foxx
133,Peter Sarsgaard
132,Scott MacDonald
2955,Chris Cooper
776,Eddie Murphy
78029,Martin Lawrence
52057,Obba Babatundé
11151,Nick Cassavetes
18471,Anthony Anderson
12446,Peter Sellers
862,George C. Scott
3088,Sterling Hayden
4966,Keenan Wynn
14253,Slim Pickens
6065,Dennis Quaid
131,Jake Gyllenhaal
4730,Emmy Rossum
6066,Dash Mihok
6067,Jay O. Sanders
74568,Chris Hemsworth
335,Michael Shannon
454,Michael Peña
103330,Navid Negahban
1650301,Trevante Rhodes
77996,Asa Butterfield
130640,Hailee Steinfeld
3,Harrison Ford
19492,Viola Davis
2282,Ben Kingsley
7317,Peter Sallis
5469,Ralph Fiennes
1283,Helena Bonham Carter
7318,Peter Kay
7319,Nicholas Smith
380,Robert De Niro
1160,Michelle Pfeiffer
2176,Tommy Lee Jones
141687,Dianna Agron
1056523,John D'Leo
41091,Kristen Wiig
55536,Melissa McCarthy
1240487,Kate McKinnon
168452,Leslie Jones
74568,Chris Hemsworth
2224,Christian Slater
4687,Patricia Arquette
2778,Dennis Hopper
5576,Val Kilmer
64,Gary Oldman
1937533,Jeon Jong-seo
1257600,Kim Ji-hoon
3154127,Park Yu-rim
1723499,Shin Se-hwi
2128935,Park Hyoung-soo
1452046,Lana Condor
3051,Toni Collette
1392140,Annie Murphy
1429453,Sam Richardson
1700631,Liza Koshy
1473995,Darren Wang
96614,Song Jia
17991,Kevin Lee
1280710,Cao Bingkun
1086844,Wu Gang
7487,David Bowie
6161,Jennifer Connelly
68794,Toby Froud
68795,Shelley Thompson
47808,Christopher Malcolm
87637,Masami Nagasawa
119241,Junichi Okada
548758,Keiko Takeshita
20330,Yuriko Ishida
19587,Rumi Hiiragi
10882,Rosamund Pike
29528,Matthew Rhys
2740516,Megan McDonnell
1256162,Tadhg Murphy
538385,Stephen Jones
1318650,Willa Fitzgerald
59219,Kyle Gallner
219666,Madisen Beaty
1277583,Bianca A. Santos
61535,Steven Michael Quezada
518627,Joel Courtney
18050,Elle Fanning
518628,Riley Griffiths
3497,Kyle Chandler
11315,Noah Emmerich
1393177,Noah Schnapp
94011,Bill Melendez
1393184,Marleik 'Mar Mar' Walker
1393181,Alex Garfin
1393178,Hadley Belle Miller
4135,Robert Redford
5064,Meryl Streep
10647,Klaus Maria Brandauer
10648,Michael Kitchen
10649,Malick Bowens
62064,Chris Pine
27428,Aaron Taylor-Johnson
1373737,Florence Pugh
1371049,Billy Howle
55585,Sam Spruell
7056,Emma Thompson
77996,Asa Butterfield
937684,Lil Woods
1548525,Oscar Steer
1870714,Rosie Taylor-Ritson
1339,Zhang Ziyi
643,Gong Li
1620,Michelle Yeoh
3899,Ken Watanabe
19855,Suzuka Ohgo
11701,Angelina Jolie
569,Ethan Hawke
2628,Kiefer Sutherland
4800,Gena Rowlands
15533,Olivier Martinez
11856,Daniel Day-Lewis
48,Sean Bean
2206,Samantha Morton
579295,Samuel Bottomley
2592839,Safia Oakley-Green
83002,Jessica Chastain
17605,Idris Elba
1269,Kevin Costner
39995,Michael Cera
239271,Jeremy Strong
5049,John Hurt
5341,Richard Burton
10652,Suzanna Hamilton
4973,Cyril Cusack
7053,Gregor Fisher
10959,Shia LaBeouf
1229,Jeff Bridges
11664,Zooey Deschanel
53926,Jon Heder
4512,James Woods
55084,Sean Faris
55085,Amber Heard
55086,Cam Gigandet
938,Djimon Hounsou
55089,Evan Peters
131,Jake Gyllenhaal
19119,Mélanie Laurent
190895,Sarah Gadon
6588,Isabella Rossellini
5925,Joshua Peace
1932,Audrey Hepburn
8487,Gregory Peck
11998,Eddie Albert
11999,Hartley Power
12000,Harcourt Williams
11108,Simon Pegg
1240645,Vincent Tong
3332754,Aaron Harris
929511,Utkarsh Ambudkar
95517,Justina Machado
11856,Daniel Day-Lewis
289,Madeleine Stowe
57449,Jodhi May
3203,Russell Means
15853,Wes Studi
5292,Denzel Washington
9780,Angela Bassett
8354,Albert Hall
19739,Al Freeman Jr.
18792,Delroy Lindo
10859,Ryan Reynolds
59175,Blake Lively
133,Peter Sarsgaard
2983,Mark Strong
504,Tim Robbins
1893,Casey Affleck
11705,Michelle Monaghan
192,Morgan Freeman
228,Ed Harris
778,John Ashton
64856,Michael Jai White
78110,Scott Adkins
29068,Ben Cross
78111,Eli Danker
6696,Mark Ivanir
1756490,Helena Zengel
5293,Willem Dafoe
1639,Emily Watson
1442069,Finn Wolfhard
5136483,Razvan Stoica
929937,Stephanie Sigman
1379123,Talitha Eliana Bateman
1883866,Lulu Wilson
57829,Anthony LaPaglia
502,Miranda Otto
1303037,Taron Egerton
23532,Jason Bateman
1331457,Sofia Carson
1853909,Danielle Deadwyler
51995,Theo Rossi
2037,Cillian Murphy
9827,Rose Byrne
16828,Chris Evans
1620,Michelle Yeoh
7248,Cliff Curtis
7450,Toshirō Mifune
70131,Tatsuya Nakadai
70811,Yōko Tsukasa
33761,Isuzu Yamada
7457,Daisuke Katō
59919,Russell Brand
11006,James Marsden
53862,Kaley Cuoco
5587,Hank Azaria
20,Elizabeth Perkins
84213,Bill Farmer
61983,Jason Marsden
43125,Rob Paulsen
12077,Jim Cummings
93663,Kellie Martin
23659,Will Ferrell
4764,John C. Reilly
28633,Richard Jenkins
2453,Mary Steenburgen
36801,Adam Scott
12835,Vin Diesel
82819,Nolan Gerard Funk
123879,Matt Nable
51798,Katee Sackhoff
31384,Jordi Mollà
32987,Sam Riley
976,Jason Statham
2295,Mickey Rourke
5538,Ray Winstone
62644,50 Cent
69636,Ti Lung
1619,Chow Yun-Fat
69637,Leslie Cheung
69638,Emily Chu Bo-Yee
25249,Waise Lee Chi-Hung
68470,Minami Takayama
68472,Kappei Yamaguchi
87582,Wakana Yamazaki
54690,Akira Kamiya
40325,Megumi Hayashibara
1033625,Zita Hanrot
1735987,Louise Chevillotte
1863160,Laure Giappiconi
227071,Pedro Casablanc
2103801,Sième Miladi
107379,LeBron James
1896,Don Cheadle
2998402,Cedric Joe
179896,Jeff Bergman
86498,Gabriel Iglesias
131,Jake Gyllenhaal
59620,Gemma Arterton
2282,Ben Kingsley
658,Alfred Molina
55412,Steve Toussaint
27578,Elliot Page
39995,Michael Cera
9278,Jennifer Garner
23532,Jason Bateman
18999,J.K. Simmons
235416,Sarah Snook
113505,Kodi Smit-McPhee
67837,Jacki Weaver
45586,Magda Szubanski
2413,Dominique Pinon
15852,Ashley Judd
2176,Tommy Lee Jones
21089,Bruce Greenwood
49425,Annabeth Gish
942021,Benjamin Weir
18897,Jackie Chan
65966,Kent Cheng Jak-Si
83689,Christine Ng Wing-Mei
87944,Law Kar-Ying
1269909,Susanna Au-Yeung Pui-San
38225,Cher
382,Bob Hoskins
1920,Winona Ryder
140777,Michael Schoeffling
6886,Christina Ricci
128629,Crystal Reed
145755,Mylène Farmer
1245422,Anastasia Phillips
1331023,Emilia Jones
1493223,Taylor Hickson
10297,Matthew McConaughey
955,Penélope Cruz
18324,Steve Zahn
1120,Lennie James
2192,Lambert Wilson
976,Jason Statham
14887,Paddy Considine
49735,Aidan Gillen
118034,Zawe Ashton
114019,Luke Evans
17064,Ben Whishaw
19923,Hugh Bonneville
39658,Sally Hawkins
1304661,Madeleine Harris
1304662,Samuel Joslin
131,Jake Gyllenhaal
454,Michael Peña
76511,Natalie Martinez
84223,Anna Kendrick
35029,David Harbour
62064,Chris Pine
17306,Zachary Quinto
1372,Karl Urban
8691,Zoe Saldaña
11108,Simon Pegg
31,Tom Hanks
4587,Halle Berry
388,Jim Broadbent
1331,Hugo Weaving
38941,Jim Sturgess
1925,Vincent Cassel
33161,François Cluzet
1288047,Alice Isaaz
1473238,Lola Le Lann
5444,Philippe Nahon
8944,Jamie Lee Curtis
20750,Judy Greer
1511997,Andi Matichak
1267684,James Jude Courtney
14692,Nick Castle
1646774,Christopher Sean
16183,Gedde Watanabe
3134,Tamlyn Tomita
91387,Keone Young
4366710,Julia Harriman
3896,Liam Neeson
51329,Bradley Cooper
10860,Jessica Biel
78811,Quinton 'Rampage' Jackson
82191,Sharlto Copley
1210634,Nobunaga Shimazaki
1154452,Tatsuhisa Suzuki
40451,Akio Otsuka
1248374,Takuya Eguchi
225603,Kenta Miyake
5469,Ralph Fiennes
204,Kate Winslet
5847,David Kross
5313,Lena Olin
2310,Bruno Ganz
72466,Colin Farrell
71070,Amanda Seyfried
27319,Christoph Waltz
27972,Josh Hutcherson
58224,Jason Sudeikis
4173,Anthony Hopkins
7447,Alec Baldwin
5590,Elle Macpherson
6195,Harold Perrineau
8262,L.Q. Jones
78729,Nathan Lane
69415,Ernie Sabella
199,Julie Kavner
26042,Jerry Stiller
4756,Matthew Broderick
1098962,Dove Cameron
1331457,Sofia Carson
75041,Cameron Boyce
121868,Booboo Stewart
1421393,Mitchell Hope
23678,Michael Jordan
4201,Wayne Knight
4604,Theresa Randle
2657652,Manner Washington
2657653,Eric Gordon
35,Sally Field
67274,Dolly Parton
4090,Shirley MacLaine
589,Daryl Hannah
3019,Olympia Dukakis
109746,Yasuo Yamada
82508,Kiyoshi Kobayashi
109747,Eiko Masuyama
1222049,Makio Inoue
616,Gorō Naya
19429,Bruce Lee
70332,Maria Yi
62427,James Tien Chun
1084494,Marilyn Bautista
72432,Han Ying-Chieh
19360,Léa Drucker
2239987,Jonathan Turnbull
2345944,Mathilde Riu
1360307,Guslagie Malanda
37919,Stanislas Merhar
64856,Michael Jai White
78553,Josh Barnett
1602205,Gillian White
24898,Nathan Jones
1290458,Damian Mavis
127564,Zo In-sung
17122,Ju Jin-mo
85174,Song Ji-hyo
105612,Shim Ji-ho
1256497,Seo Young-joo
23659,Will Ferrell
13240,Mark Wahlberg
8170,Eva Mendes
2232,Michael Keaton
4581,Steve Coogan
1024395,Don Lee
2035488,Son Suk-ku
1418581,Choi Gwi-hwa
1078674,Park Ji-hwan
1332468,Heo Dong-won
976,Jason Statham
16866,Jennifer Lopez
19654,Michael Chiklis
17859,Wendell Pierce
5365,Clifton Collins Jr.
3636,Paul Newman
12950,George Kennedy
8962,Luke Askew
13869,Morgan Woodward
5048,Harry Dean Stanton
190,Clint Eastwood
14785,Harry Guardino
14784,Reni Santoni
17580,John Vernon
14782,Andrew Robinson
135651,Michael B. Jordan
478,Jamie Bell
529,Guy Pearce
1695989,Jodie Turner-Smith
98772,Lauren London
21593,Jason Biggs
21595,Alyson Hannigan
57599,Seann William Scott
21594,Chris Klein
21403,Thomas Ian Nicholas
17604,Jeremy Renner
59620,Gemma Arterton
10696,Famke Janssen
93564,Pihla Viitala
51300,Derek Mears
2963,Nicolas Cage
1274508,Jaeden Martell
1810651,Maxwell Jenkins
2270402,Sadie Soverall
1321622,Samantha Coughlan
6952,Charlie Sheen
2130,Cary Elwes
3124,Valeria Golino
2177,Lloyd Bridges
14721,Kevin Dunn
62410,Sammo Hung Kam-Bo
18897,Jackie Chan
62414,Yuen Biao
26724,Eric Tsang Chi-Wai
62417,Richard Ng Yiu-Hon
23532,Jason Bateman
10859,Ryan Reynolds
41087,Leslie Mann
59315,Olivia Wilde
1903,Alan Arkin
69899,Zachary Levi
212,David Cross
11662,Jason Lee
15033,Justin Long
5661,Matthew Gray Gubler
6856,Kurt Russell
20494,Zoë Bell
5916,Rosario Dawson
20491,Vanessa Ferlito
20493,Sydney Tamiia Poitier
206,Jim Carrey
14405,Courteney Cox
586,Sean Young
31004,Tone Loc
1223629,Dan Marino
22970,Peter Dinklage
1277188,Jacob Tremblay
1335818,Taylour Paige
1836,Julia Davis
1323612,Jonny Coyne
7450,Toshirō Mifune
33761,Isuzu Yamada
7453,Takashi Shimura
30469,Akira Kubo
33763,Hiroshi Tachikawa
22226,Paul Rudd
974169,Jenna Ortega
93491,Will Poulter
20766,Richard E. Grant
4939,Téa Leoni
8767,Jim Caviezel
1733,Nick Nolte
2228,Sean Penn
21343,Ben Chaplin
13550,Elias Koteas
23659,Will Ferrell
3085,James Caan
64930,Bob Newhart
68812,Ed Asner
2453,Mary Steenburgen
11181,Kenneth Branagh
1562074,Kyle Allen
1348474,Camille Cottin
1254583,Jamie Dornan
56323,Tina Fey
113732,Iko Uwais
1290939,Arifin Putra
1155281,Tio Pakusadewo
1154465,Oka Antara
142018,Alex Abbad
1544084,RM
1544088,Jin
1544086,Suga
1544090,j-hope
1544092,Jimin
115440,Sydney Sweeney
1340020,Álvaro Morte
1355967,Simona Tabasco
1822392,Benedetta Porcaroli
128227,Giorgio Colangeli
11665,Michael Angarano
17628,Mary Elizabeth Winstead
6856,Kurt Russell
11164,Kelly Preston
31838,Danielle Panabaker
36811,Nick Cannon
37936,Christina Milian
77330,Kenan Thompson
53493,Kal Penn
82587,Steve Harvey
16483,Sylvester Stallone
921,Brigitte Nielsen
14784,Reni Santoni
2719,Brian Thompson
23975,Lee Garlington
172069,Chadwick Boseman
3,Harrison Ford
87243,Nicole Beharie
22227,Christopher Meloni
57136,Ryan Merriman
17881,Jason Schwartzman
1245,Scarlett Johansson
31,Tom Hanks
2954,Jeffrey Wright
3063,Tilda Swinton
18897,Jackie Chan
227778,Carol Cheng
53655,Eva Cobo
67693,Shôko Ikeda
227784,Vincent Lyn
5284715,Blanca Soroa
1603600,Patricia López Arnaiz
2424427,Miguel Garcés
140538,Juan Minujín
33409,Mabel Rivera
68470,Minami Takayama
68472,Kappei Yamaguchi
87582,Wakana Yamazaki
237076,Rikiya Koyama
40327,Toru Furuya
127155,Ben Whitehead
7318,Peter Kay
2555400,Lauren Patel
34551,Reece Shearsmith
1543364,Diane Morgan
19292,Adam Sandler
4443,Christopher McDonald
31171,Julie Bowen
11794,Frances Bay
1101,Carl Weathers
18918,Dwayne Johnson
57340,Steven Brand
61981,Michael Clarke Duncan
1228834,Sherri Howard
1369,Bernard Hill
35029,David Harbour
63,Milla Jovovich
6972,Ian McShane
1535218,Sasha Lane
18307,Daniel Dae Kim
72466,Colin Farrell
234352,Margot Robbie
8945,Kevin Kline
1023483,Phoebe Waller-Bridge
4888,Lily Rabe
19654,Michael Chiklis
64154,Sasha Alexander
1103625,Chris Jai Alex
2355624,Faye Mata
2663193,Griffin Puatu
56734,Chloë Grace Moretz
454,Michael Peña
1226277,Colin Jost
1091324,Rob Delaney
83586,Ken Jeong
23659,Will Ferrell
13240,Mark Wahlberg
2461,Mel Gibson
12074,John Lithgow
1817,Linda Cardellini
478,Jamie Bell
1333,Andy Serkis
8784,Daniel Craig
11109,Nick Frost
11108,Simon Pegg
19766,Sook-Yin Lee
19764,Paul Dawson
19762,PJ DeBoy
19761,Lindsay Beamish
19760,Jay Brannan
13565,Steve McQueen
14060,Robert Vaughn
14061,Jacqueline Bisset
14062,Don Gordon
3087,Robert Duvall
142010,Chanel Preston
107166,Christy Canyon
103769,Georgina Spelvin
75926,Janine Lindemulder
26223,Jenna Jameson
18918,Dwayne Johnson
74929,Madison Pettis
26467,Kyra Sedgwick
41901,Roselyn Sánchez
9779,Morris Chestnut
2963,Nicolas Cage
1231,Julianne Moore
10860,Jessica Biel
3491,Thomas Kretschmann
29862,Jim Beaver
23880,Steven Seagal
2176,Tommy Lee Jones
2048,Gary Busey
23764,Erika Eleniak
17782,Colm Meaney
84497,Aaron Paul
55470,Dominic Cooper
17606,Imogen Poots
484359,Kid Cudi
17838,Rami Malek
73968,Henry Cavill
18997,Bryce Dallas Howard
6807,Sam Rockwell
17419,Bryan Cranston
11514,Catherine O'Hara
68470,Minami Takayama
68472,Kappei Yamaguchi
87582,Wakana Yamazaki
237076,Rikiya Koyama
40325,Megumi Hayashibara
57409,Ana de la Reguera
6164,Josh Lucas
2098451,Willow Beuoy
207401,Leven Rambin
883,Will Patton
2144,Tobin Bell
36055,Costas Mandylor
6576,Mark Rolston
22434,Betsy Russell
2138,Shawnee Smith
64871,Barbara Luddy
64872,Larry Roberts
64870,Peggy Lee
67230,Bill Thompson
1022053,Bill Baucom
3894,Christian Bale
17637,Taye Diggs
2464,Angus Macfadyen
52401,Matthew Harbour
48,Sean Bean
1158,Al Pacino
2228,Sean Penn
14698,Penelope Ann Miller
5723,John Leguizamo
47769,Ingrid Rogers
3636,Paul Newman
4135,Robert Redford
8606,Robert Shaw
1466,Charles Durning
4093,Ray Walston
78350,Yuki Amami
225730,Ryunosuke Kamiki
1348015,Hana Sugisaki
58449,Fumiyo Kohinata
100765,Hikari Mitsushima
57250,Robin Shou
57251,Linden Ashby
20751,Bridgette Wilson-Sampras
38559,Christopher Lambert
11398,Cary-Hiroyuki Tagawa
83002,Jessica Chastain
12795,Nikolaj Coster-Waldau
223126,Megan Charpentier
1094759,Isabelle Nélisse
10210,Daniel Kash
27776,Nanako Matsushima
9195,Hiroyuki Sanada
27784,Rikiya Ôtaka
27778,Miki Nakatani
27779,Yuko Takeuchi
68470,Minami Takayama
68472,Kappei Yamaguchi
87582,Wakana Yamazaki
54690,Akira Kamiya
87585,Naoko Matsui
4173,Anthony Hopkins
30614,Ryan Gosling
11064,David Strathairn
10882,Rosamund Pike
6368,Embeth Davidtz
16855,Mandy Moore
69899,Zachary Levi
52760,Alan Dale
1219029,Paul F. Tompkins
116315,Kari Wahlgren
1257671,Kim Woo-bin
1024396,Kim Sung-kyun
3639306,Lee Hyun-gul
2408991,Park Ji-yeol
2133923,Lee Jung-ok
18976,Ashton Kutcher
134,Jamie Foxx
9278,Jennifer Garner
51329,Bradley Cooper
1204,Julia Roberts
13250,Hidetoshi Nishijima
1509659,Toko Miura
124402,Masaki Okada
121750,Reika Kirishima
3154127,Park Yu-rim
5344,Meg Ryan
31,Tom Hanks
17141,Greg Kinnear
7489,Parker Posey
26716,Heather Burns
11389,John Lone
6720,Joan Chen
11390,Peter O'Toole
11394,Ruocheng Ying
11395,Victor Wong
113732,Iko Uwais
592496,Joe Taslim
1202416,Donny Alamsyah
142019,Yayan Ruhian
1001665,Pierre Gruno
113505,Kodi Smit-McPhee
558925,Tucker Albrizzi
84223,Anna Kendrick
1893,Casey Affleck
54691,Christopher Mintz-Plasse
18277,Sandra Bullock
65717,Jon Hamm
2232,Michael Keaton
19,Allison Janney
4581,Steve Coogan
2219,Tobey Maguire
131,Jake Gyllenhaal
524,Natalie Portman
9880,Sam Shepard
51544,Mare Winningham
1253807,Miki Imai
234645,Toshiro Yanagiba
119263,Yoko Honna
65426,Mayumi Izuka
239830,Masahiro Itou
1245,Scarlett Johansson
38673,Channing Tatum
57755,Woody Harrelson
15757,Ray Romano
161932,Jim Rash
1853909,Danielle Deadwyler
2431619,Kataem O'Connor
154647,Michael Greyeyes
2187027,Milcania Diaz-Rojas
2959945,Leenah Robinson
209200,Emily Baldoni
65726,Maury Sterling
71675,Nicholas Brendon
71551,Lorene Scafaria
154716,Elizabeth Gracen
49265,Lindsay Lohan
8944,Jamie Lee Curtis
14833,Harold Gould
62747,Chad Michael Murray
19728,Mark Harmon
1525047,Dacre Montgomery
1394670,RJ Cyler
1525689,Ludi Lin
240724,Naomi Scott
1529446,Becky G
1229,Jeff Bridges
1231,Julianne Moore
25130,Ben Barnes
227454,Alicia Vikander
43299,John DeSantis
1206334,Josh O'Connor
1741367,Alana Haim
15250,Hope Davis
37154,John Magaro
12930,Gaby Hoffmann
7633,Leslie Nielsen
12949,Priscilla Presley
12950,George Kennedy
12951,O. J. Simpson
128621,Robert Goulet
17276,Gerard Butler
64,Gary Oldman
10881,Toby Stephens
4238,Common
1817,Linda Cardellini
1337,Tony Leung Chiu-wai
1339,Zhang Ziyi
1622,Chang Chen
131514,Zhao Benshan
131513,Xiao Shenyang
73968,Henry Cavill
53807,Armie Hammer
227454,Alicia Vikander
1133349,Elizabeth Debicki
90325,Luca Calvani
21657,Vera Farmiga
133,Peter Sarsgaard
77517,Isabelle Fuhrman
30485,CCH Pounder
6860,Jimmy Bennett
3490,Adrien Brody
98,Sarah Polley
118357,Delphine Chanéac
5892,David Hewlett
88931,Abigail Chu
1356210,Millie Bobby Brown
73968,Henry Cavill
11207,David Thewlis
1558986,Louis Partridge
1531926,Susan Wokoma
11184,Warwick Davis
5576,Val Kilmer
12656,Joanne Whalley
12658,Patricia Hayes
12660,Gavan O'Herlihy
4937,Vince Vaughn
15286,Christine Taylor
7399,Ben Stiller
9626,Rip Torn
15033,Justin Long
19506,James Arnold Taylor
19505,Mitchell Whitfield
19508,Nolan North
19507,Mikey Kelley
11863,Sarah Michelle Gellar
1892,Matt Damon
12052,Gwyneth Paltrow
9642,Jude Law
112,Cate Blanchett
1233,Philip Seymour Hoffman
2888,Will Smith
33192,Joel Edgerton
1192759,Lucy Fry
87722,Noomi Rapace
25616,Edgar Ramírez
1241939,Wasabi Mizuta
932986,Megumi Oohara
9715,Yumi Kakazu
1142780,Subaru Kimura
90567,Tomokazu Seki
85,Johnny Depp
8924,Frank Langella
5313,Lena Olin
8925,Emmanuelle Seigner
8926,Barbara Jefford
11701,Angelina Jolie
